assessmentidentifier,assessmentreportingmethoddescriptorid,namespace,performanceleveldescriptorid,minimumscore,maximumscore,resultdatatypetypedescriptorid,createdate
"ACT English","213","uri://ed-fi.org/Assessment/Assessment.xml","1718","24","36","2012","2020-11-13 14:16:14.089049"
"SAT Mathematics","214","uri://ed-fi.org/Assessment/Assessment.xml","1718","530","800","2012","2020-11-13 14:16:14.191511"
"SA-2011-Mathematics-Fifth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1713","0","27","2012","2020-11-13 14:16:14.212618"
"SA-2011-Mathematics-Fifth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1710","40","44","2012","2020-11-13 14:16:14.213233"
"SA-2011-Mathematics-Fifth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1714","28","44","2012","2020-11-13 14:16:14.213251"
"ACT Science","213","uri://ed-fi.org/Assessment/Assessment.xml","1718","24","36","2012","2020-11-13 14:16:14.089056"
"SAT Critical Reading","214","uri://ed-fi.org/Assessment/Assessment.xml","1718","480","800","2012","2020-11-13 14:16:14.187702"
"SA-2011-Reading-Fifth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1713","0","29","2012","2020-11-13 14:16:14.216658"
"SA-2011-Reading-Fifth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1710","39","42","2012","2020-11-13 14:16:14.217258"
"SA-2011-Reading-Fifth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1714","30","42","2012","2020-11-13 14:16:14.217274"
"ACT Composite","194","uri://ed-fi.org/Assessment/Assessment.xml","1718","24","36","2012","2020-11-13 14:16:14.089048"
"SAT Writing","214","uri://ed-fi.org/Assessment/Assessment.xml","1718","5","8","2012","2020-11-13 14:16:14.191122"
"SA-2011-Reading-Eighth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1713","0","34","2012","2020-11-13 14:16:14.215902"
"SA-2011-Reading-Eighth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1710","45","48","2012","2020-11-13 14:16:14.216686"
"SA-2011-Reading-Eighth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1714","35","48","2012","2020-11-13 14:16:14.216708"
"ACT Reading","213","uri://ed-fi.org/Assessment/Assessment.xml","1718","24","36","2012","2020-11-13 14:16:14.089362"
"ACT Writing","213","uri://ed-fi.org/Assessment/Assessment.xml","1718","9","12","2012","2020-11-13 14:16:14.115880"
"MP-2013-Mathematics-Seventh grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1712","15","18","2011","2020-11-13 14:16:14.196409"
"MP-2013-Mathematics-Seventh grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1715","0","14","2011","2020-11-13 14:16:14.196881"
"MP-2013-Mathematics-Seventh grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1710","23","25.5","2011","2020-11-13 14:16:14.196895"
"MP-2013-Mathematics-Seventh grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1714","19","22","2011","2020-11-13 14:16:14.196907"
"SA-2011-Mathematics-Eighth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1713","0","28","2012","2020-11-13 14:16:14.212045"
"SA-2011-Mathematics-Eighth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1710","45","50","2012","2020-11-13 14:16:14.212646"
"SA-2011-Mathematics-Eighth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1714","29","50","2012","2020-11-13 14:16:14.212660"
