classperiodname,endtime,schoolid,starttime,createdate
"01 - Traditional","09:05:00","255901044","08:15:00","2020-11-13 14:15:11.978522"
"01 - Traditional","09:25:00","255901107","08:35:00","2020-11-13 14:15:11.977459"
"02 - Traditional","10:20:00","255901001","09:30:00","2020-11-13 14:15:11.977453"
"03 - Traditional","10:55:00","255901044","10:05:00","2020-11-13 14:15:11.991488"
"02 - Traditional","10:20:00","255901107","09:30:00","2020-11-13 14:15:11.992236"
"02 - Traditional","10:00:00","255901044","09:10:00","2020-11-13 14:15:11.992681"
"04 - Traditional","11:45:00","255901001","11:20:00","2020-11-13 14:15:11.998832"
"04 - Traditional","13:00:00","255901001","12:35:00","2020-11-13 14:15:11.998942"
"04 - Traditional","11:50:00","255901044","11:00:00","2020-11-13 14:15:11.999104"
"04 - Traditional","12:10:00","255901107","11:20:00","2020-11-13 14:15:12.002175"
"05 - Traditional","13:55:00","255901001","13:05:00","2020-11-13 14:15:12.007237"
"05 - Traditional","13:35:00","255901044","12:45:00","2020-11-13 14:15:12.009135"
"05 - Traditional","13:55:00","255901107","13:05:00","2020-11-13 14:15:12.009158"
"06 - Traditional","14:50:00","255901001","14:00:00","2020-11-13 14:15:12.010511"
"06 - Traditional","14:30:00","255901044","13:40:00","2020-11-13 14:15:12.015241"
"06 - Traditional","14:50:00","255901107","14:00:00","2020-11-13 14:15:12.016078"
"07 - Traditional","15:25:00","255901044","14:35:00","2020-11-13 14:15:12.020067"
"01 - Traditional","09:25:00","255901001","08:35:00","2020-11-13 14:15:11.978502"
"03 - Traditional","11:15:00","255901001","10:25:00","2020-11-13 14:15:11.991591"
"03 - Traditional","11:15:00","255901107","10:25:00","2020-11-13 14:15:11.998957"
"07 - Traditional","15:45:00","255901001","14:55:00","2020-11-13 14:15:12.019092"
"07 - Traditional","15:45:00","255901107","14:55:00","2020-11-13 14:15:12.022274"
