localcoursecode,schoolid,schoolyear,sessionname,localcoursetitle,instructionaltimeplanned,coursecode,educationorganizationid,discriminator,createdate,lastmodifieddate,id,changeversion
"ALG-1","255901001","2011","2010-2011 Fall Semester",,,"03100500","255901001","NULL","2020-11-13 14:16:09.317409","2020-11-13 14:16:09.311428","bbbf479f-86a2-475a-b0de-1ddf9a157278","12048"
"ALG-1","255901001","2011","2010-2011 Spring Semester",,,"03100500","255901001","NULL","2020-11-13 14:16:09.317954","2020-11-13 14:16:09.311426","fbe99080-f9b8-4d13-952d-1c993c7fbdc5","12049"
"ART-1","255901001","2011","2010-2011 Fall Semester",,,"ART-1","255901001","NULL","2020-11-13 14:16:09.318101","2020-11-13 14:16:09.311426","ae3965cd-2b76-414e-80d9-138c172c9d7d","12050"
"ALG-2","255901001","2011","2010-2011 Fall Semester",,,"ALG-2","255901001","NULL","2020-11-13 14:16:09.318237","2020-11-13 14:16:09.311426","c53450aa-cfc5-48ea-84d7-24a988215d3e","12051"
"BIO","255901001","2011","2010-2011 Fall Semester",,,"BIO","255901001","NULL","2020-11-13 14:16:09.332216","2020-11-13 14:16:09.332052","82946c4c-3cb6-4308-864a-cd4f9c4c4e83","12053"
"ART3-EM","255901001","2011","2010-2011 Fall Semester",,,"ART3-EM","255901001","NULL","2020-11-13 14:16:09.332225","2020-11-13 14:16:09.332051","30d6c420-8196-4ebb-a749-1f52c1896f9a","12054"
"CHEM","255901001","2011","2010-2011 Fall Semester",,,"CHEM","255901001","NULL","2020-11-13 14:16:09.332214","2020-11-13 14:16:09.332086","c493e994-daf0-468a-a4f2-57c9ebafe386","12055"
"ART2-EM","255901001","2011","2010-2011 Fall Semester",,,"ART2-EM","255901001","NULL","2020-11-13 14:16:09.332205","2020-11-13 14:16:09.332052","49162b7f-e4d3-4b28-b3e1-997fdb2b7986","12052"
"CREAT-WR","255901001","2011","2010-2011 Fall Semester",,,"CREAT-WR","255901001","NULL","2020-11-13 14:16:09.354215","2020-11-13 14:16:09.354082","13a16e7c-83b6-45e9-8d48-951d399f7ffd","12056"
"ECO-FE","255901001","2011","2010-2011 Fall Semester",,,"ECO-FE","255901001","NULL","2020-11-13 14:16:09.354514","2020-11-13 14:16:09.354380","7f4dc714-ad12-47ad-bc8b-fbeff79293d0","12057"
"ENG-2","255901001","2011","2010-2011 Fall Semester",,,"ENG-2","255901001","NULL","2020-11-13 14:16:09.356325","2020-11-13 14:16:09.356223","3f3edadb-3edf-4019-b889-6d97fc925fe6","12058"
"ENG-1","255901001","2011","2010-2011 Fall Semester",,,"ENG-1","255901001","NULL","2020-11-13 14:16:09.357295","2020-11-13 14:16:09.357200","e013b97a-4aa2-4548-99d5-16898691b9fd","12059"
"ENG-3","255901001","2011","2010-2011 Fall Semester",,,"ENG-3","255901001","NULL","2020-11-13 14:16:09.363598","2020-11-13 14:16:09.363395","1c04405c-0733-426b-bb82-e9f2a7308bbe","12060"
"ENVIRSYS","255901001","2011","2010-2011 Fall Semester",,,"ENVIRSYS","255901001","NULL","2020-11-13 14:16:09.364100","2020-11-13 14:16:09.363958","6ddf06a8-e6ec-4c39-b866-86734ef65ae2","12061"
"ENG-4","255901001","2011","2010-2011 Fall Semester",,,"ENG-4","255901001","NULL","2020-11-13 14:16:09.364393","2020-11-13 14:16:09.364266","faea6378-89bf-40cf-9023-600066c87cd8","12062"
"GEOM","255901001","2011","2010-2011 Fall Semester",,,"GEOM","255901001","NULL","2020-11-13 14:16:09.366496","2020-11-13 14:16:09.366394","2436b938-e4ca-4484-b760-ec5058b43c41","12063"
"GOVT","255901001","2011","2010-2011 Fall Semester",,,"GOVT","255901001","NULL","2020-11-13 14:16:09.373333","2020-11-13 14:16:09.373148","3e6e6fb3-873c-4fd4-a10e-03831f5972b9","12064"
"HLTH-ED","255901001","2011","2010-2011 Fall Semester",,,"HLTH-ED","255901001","NULL","2020-11-13 14:16:09.373678","2020-11-13 14:16:09.373570","5b7d4044-8304-457b-a419-1aa1c5cc14e2","12065"
"PHOTJOUR","255901001","2011","2010-2011 Fall Semester",,,"PHOTJOUR","255901001","NULL","2020-11-13 14:16:09.375670","2020-11-13 14:16:09.375561","56e37a1e-7644-40b5-8a96-2e5131ffa603","12066"
"HUMT","255901001","2011","2010-2011 Fall Semester",,,"HUMT","255901001","NULL","2020-11-13 14:16:09.376131","2020-11-13 14:16:09.375957","ef900289-0620-4333-9876-fbd928c53144","12067"
"PHYSICS","255901001","2011","2010-2011 Fall Semester",,,"PHYSICS","255901001","NULL","2020-11-13 14:16:09.384699","2020-11-13 14:16:09.384566","83cb90c4-9dda-48ba-82ee-c83b7834d714","12068"
"PRE-CALC","255901001","2011","2010-2011 Fall Semester",,,"PRE-CALC","255901001","NULL","2020-11-13 14:16:09.384786","2020-11-13 14:16:09.384665","ab3ea2f6-8ad1-4d89-b712-da0440db36d3","12069"
"SPAN-2","255901001","2011","2010-2011 Fall Semester",,,"SPAN-2","255901001","NULL","2020-11-13 14:16:09.385672","2020-11-13 14:16:09.385548","1817c430-b8db-40aa-863e-cff4f4627868","12070"
"SPAN-1","255901001","2011","2010-2011 Fall Semester",,,"SPAN-1","255901001","NULL","2020-11-13 14:16:09.385806","2020-11-13 14:16:09.385682","2e29fee9-ae9b-4a65-9b16-289b39a6ceb8","12071"
"SPAN-3","255901001","2011","2010-2011 Fall Semester",,,"SPAN-3","255901001","NULL","2020-11-13 14:16:09.395271","2020-11-13 14:16:09.394513","29bcacd4-70a9-425f-8ffe-1b37be6c754e","12072"
"WGEO","255901001","2011","2010-2011 Fall Semester",,,"WGEO","255901001","NULL","2020-11-13 14:16:09.395715","2020-11-13 14:16:09.395577","1830c24c-5e8b-4035-81f6-5dc6d2eb8753","12073"
"TAMULTIM","255901001","2011","2010-2011 Fall Semester",,,"TAMULTIM","255901001","NULL","2020-11-13 14:16:09.395833","2020-11-13 14:16:09.395621","7b854885-9e2d-40e9-9561-370cff10b15d","12074"
"US-HIST","255901001","2011","2010-2011 Fall Semester",,,"US-HIST","255901001","NULL","2020-11-13 14:16:09.395980","2020-11-13 14:16:09.395621","89f06f40-e818-417a-adb4-0a4edb3bb95c","12075"
"W-HIST","255901001","2011","2010-2011 Fall Semester",,,"W-HIST","255901001","NULL","2020-11-13 14:16:09.406213","2020-11-13 14:16:09.406072","d9ff0e69-dfea-4d08-a538-db2915c74f5e","12076"
"ALG-2","255901001","2011","2010-2011 Spring Semester",,,"ALG-2","255901001","NULL","2020-11-13 14:16:09.406205","2020-11-13 14:16:09.406078","04a3bc30-e7c8-406b-94c8-0965cab61142","12077"
"03100500","255901001","2011","2010-2011 Spring Semester",,,"03100500","255901001","NULL","2020-11-13 14:16:09.406697","2020-11-13 14:16:09.406595","17e0687d-9e35-49ec-bc18-c12fcfd02294","12078"
"ART-1","255901001","2011","2010-2011 Spring Semester",,,"ART-1","255901001","NULL","2020-11-13 14:16:09.406901","2020-11-13 14:16:09.406759","8125ffe4-53c8-4de8-ba1c-d4c964f7dda8","12079"
"ART3-EM","255901001","2011","2010-2011 Spring Semester",,,"ART3-EM","255901001","NULL","2020-11-13 14:16:09.416612","2020-11-13 14:16:09.416470","4723f2a4-6302-4fba-abc0-70c54c5b9eac","12080"
"ART2-EM","255901001","2011","2010-2011 Spring Semester",,,"ART2-EM","255901001","NULL","2020-11-13 14:16:09.416684","2020-11-13 14:16:09.416553","a68929c1-b2f4-4dec-a38b-1e4befddbe22","12081"
"BIO","255901001","2011","2010-2011 Spring Semester",,,"BIO","255901001","NULL","2020-11-13 14:16:09.417020","2020-11-13 14:16:09.416924","c6e878e5-9548-4dce-ae8d-38dcb90601e9","12082"
"CHEM","255901001","2011","2010-2011 Spring Semester",,,"CHEM","255901001","NULL","2020-11-13 14:16:09.417278","2020-11-13 14:16:09.417196","ed9ae75d-c254-4fa0-b9eb-3ad5c048f7cc","12083"
"CREAT-WR","255901001","2011","2010-2011 Spring Semester",,,"CREAT-WR","255901001","NULL","2020-11-13 14:16:09.426510","2020-11-13 14:16:09.426352","68606a82-6258-4d96-980d-9a3d3fe163b8","12084"
"ENG-1","255901001","2011","2010-2011 Spring Semester",,,"ENG-1","255901001","NULL","2020-11-13 14:16:09.427124","2020-11-13 14:16:09.426961","812813c1-e5b6-4701-bd25-8986e4df1a83","12085"
"ECO-FE","255901001","2011","2010-2011 Spring Semester",,,"ECO-FE","255901001","NULL","2020-11-13 14:16:09.427299","2020-11-13 14:16:09.427155","018465de-b8b1-4eea-8930-01fb6253dd68","12086"
"ENG-2","255901001","2011","2010-2011 Spring Semester",,,"ENG-2","255901001","NULL","2020-11-13 14:16:09.428388","2020-11-13 14:16:09.428270","c4a771ef-a888-4750-95d2-9177a886a130","12087"
"ENG-3","255901001","2011","2010-2011 Spring Semester",,,"ENG-3","255901001","NULL","2020-11-13 14:16:09.436665","2020-11-13 14:16:09.436532","8d85741a-0d28-4e7f-84f2-f195c67d5164","12088"
"ENG-4","255901001","2011","2010-2011 Spring Semester",,,"ENG-4","255901001","NULL","2020-11-13 14:16:09.437837","2020-11-13 14:16:09.437682","53d2a61e-1678-4cb0-9944-6a841d92e623","12089"
"ENVIRSYS","255901001","2011","2010-2011 Spring Semester",,,"ENVIRSYS","255901001","NULL","2020-11-13 14:16:09.437841","2020-11-13 14:16:09.437738","f9621b6c-ee1d-4bda-9553-4dc278a2cb68","12090"
"GEOM","255901001","2011","2010-2011 Spring Semester",,,"GEOM","255901001","NULL","2020-11-13 14:16:09.438173","2020-11-13 14:16:09.438097","bad8e5ec-6a6c-4a7d-bc7b-6d52a6d3d5ee","12091"
"GOVT","255901001","2011","2010-2011 Spring Semester",,,"GOVT","255901001","NULL","2020-11-13 14:16:09.446657","2020-11-13 14:16:09.446200","9b2af8af-e2cf-4459-8962-62bab4f2c2e5","12092"
"HLTH-ED","255901001","2011","2010-2011 Spring Semester",,,"HLTH-ED","255901001","NULL","2020-11-13 14:16:09.446827","2020-11-13 14:16:09.446515","2dc7d173-7880-48c3-9824-8111fc926b74","12093"
"HUMT","255901001","2011","2010-2011 Spring Semester",,,"HUMT","255901001","NULL","2020-11-13 14:16:09.447211","2020-11-13 14:16:09.447088","5c1d4441-13f5-4d0e-b9a6-bb1099fe5c54","12094"
"PHOTJOUR","255901001","2011","2010-2011 Spring Semester",,,"PHOTJOUR","255901001","NULL","2020-11-13 14:16:09.447606","2020-11-13 14:16:09.447512","4e378df8-130d-4557-8fc3-be52f7b8fcae","12095"
"PHYSICS","255901001","2011","2010-2011 Spring Semester",,,"PHYSICS","255901001","NULL","2020-11-13 14:16:09.457488","2020-11-13 14:16:09.457393","f5b646e3-7000-4196-9831-e87bfd3d0a41","12096"
"SPAN-2","255901001","2011","2010-2011 Spring Semester",,,"SPAN-2","255901001","NULL","2020-11-13 14:16:09.457448","2020-11-13 14:16:09.457237","2d6ca6b1-fd12-4b9a-aff7-b0787aaa1a75","12097"
"SPAN-1","255901001","2011","2010-2011 Spring Semester",,,"SPAN-1","255901001","NULL","2020-11-13 14:16:09.457527","2020-11-13 14:16:09.457445","d4387375-66ce-46b5-a2f6-5cddfa2bccee","12098"
"PRE-CALC","255901001","2011","2010-2011 Spring Semester",,,"PRE-CALC","255901001","NULL","2020-11-13 14:16:09.457585","2020-11-13 14:16:09.457495","73e59ea5-9301-46e7-87f5-50305a20733e","12099"
"SPAN-3","255901001","2011","2010-2011 Spring Semester",,,"SPAN-3","255901001","NULL","2020-11-13 14:16:09.466298","2020-11-13 14:16:09.466168","31d6ccc1-ef90-4a6e-85d8-3b3711d3a008","12100"
"TAMULTIM","255901001","2011","2010-2011 Spring Semester",,,"TAMULTIM","255901001","NULL","2020-11-13 14:16:09.466344","2020-11-13 14:16:09.466246","b9554b90-732a-4b3d-a44b-bbceae1106a7","12101"
"US-HIST","255901001","2011","2010-2011 Spring Semester",,,"US-HIST","255901001","NULL","2020-11-13 14:16:09.468914","2020-11-13 14:16:09.468802","81ce2494-fe63-455f-b8e5-f853f5e67eba","12102"
"WGEO","255901001","2011","2010-2011 Spring Semester",,,"WGEO","255901001","NULL","2020-11-13 14:16:09.471422","2020-11-13 14:16:09.471277","a2a45d95-c421-404b-b526-d97ffb48236c","12103"
"W-HIST","255901001","2011","2010-2011 Spring Semester",,,"W-HIST","255901001","NULL","2020-11-13 14:16:09.475850","2020-11-13 14:16:09.475742","cfc5c1b5-6bfa-4a7e-8a12-dc0b9a853ed9","12104"
"ART-06","255901044","2011","2010-2011 Fall Semester",,,"ART-06","255901044","NULL","2020-11-13 14:16:09.476117","2020-11-13 14:16:09.476017","daa25738-e7e3-4f93-ad5f-8dbae23fe29f","12105"
"BAND-07","255901044","2011","2010-2011 Fall Semester",,,"BAND-07","255901044","NULL","2020-11-13 14:16:09.477167","2020-11-13 14:16:09.477057","37ff3ef2-024a-4f1b-913c-fb6f8418dbef","12106"
"ELA-07","255901044","2011","2010-2011 Fall Semester",,,"ELA-07","255901044","NULL","2020-11-13 14:16:09.485784","2020-11-13 14:16:09.485671","12b54dbb-d155-49fd-b6e6-47a457254eb7","12110"
"HLTH-08","255901044","2011","2010-2011 Fall Semester",,,"HLTH-08","255901044","NULL","2020-11-13 14:16:09.494608","2020-11-13 14:16:09.494336","1fbc3f21-97ea-4834-9c54-6df557aef4fb","12112"
"PE-07","255901044","2011","2010-2011 Fall Semester",,,"PE-07","255901044","NULL","2020-11-13 14:16:09.504418","2020-11-13 14:16:09.504325","7a8a30fb-6ae8-463f-9ce6-8dccb6d4ac19","12118"
"SCI-08","255901044","2011","2010-2011 Fall Semester",,,"SCI-08","255901044","NULL","2020-11-13 14:16:09.513714","2020-11-13 14:16:09.513606","68e7ad87-25b0-4a65-a1c1-178470a7942a","12121"
"SS-06","255901044","2011","2010-2011 Fall Semester",,,"SS-06","255901044","NULL","2020-11-13 14:16:09.520866","2020-11-13 14:16:09.520670","df881ec2-696e-417f-b5e5-2261d6031ffb","12123"
"ART-06","255901044","2011","2010-2011 Spring Semester",,,"ART-06","255901044","NULL","2020-11-13 14:16:09.524776","2020-11-13 14:16:09.524432","7c77937e-504a-48fc-ac76-c1c827d70c81","12126"
"ELA-06","255901044","2011","2010-2011 Spring Semester",,,"ELA-06","255901044","NULL","2020-11-13 14:16:09.535600","2020-11-13 14:16:09.535465","51a516bf-5db1-4f81-b1d3-f41e6d998948","12129"
"HLTH-07","255901044","2011","2010-2011 Spring Semester",,,"HLTH-07","255901044","NULL","2020-11-13 14:16:09.543259","2020-11-13 14:16:09.543131","9e89670b-eef3-4cc5-96d8-7845d5114389","12131"
"MATH-08","255901044","2011","2010-2011 Spring Semester",,,"MATH-08","255901044","NULL","2020-11-13 14:16:09.552847","2020-11-13 14:16:09.552628","e61d4a83-a197-4999-9a87-98949edf517a","12136"
"PE-07","255901044","2011","2010-2011 Spring Semester",,,"PE-07","255901044","NULL","2020-11-13 14:16:09.560867","2020-11-13 14:16:09.560750","8bffbb0e-690a-49cf-bc30-6484805c92da","12139"
"SS-06","255901044","2011","2010-2011 Spring Semester",,,"SS-06","255901044","NULL","2020-11-13 14:16:09.579544","2020-11-13 14:16:09.579133","f5eb2a47-ccde-4b74-b547-6c09db7f0c01","12144"
"ART-02","255901107","2011","2010-2011 Fall Semester",,,"ART-02","255901107","NULL","2020-11-13 14:16:09.589855","2020-11-13 14:16:09.589464","249fbf59-0721-47a3-8483-f0aedaa5b7e1","12148"
"ELA-04","255901107","2011","2010-2011 Fall Semester",,,"ELA-04","255901107","NULL","2020-11-13 14:16:09.608038","2020-11-13 14:16:09.607307","75057d36-8af8-46f2-87f9-33866f73fa7d","12155"
"MATH-03","255901107","2011","2010-2011 Fall Semester",,,"MATH-03","255901107","NULL","2020-11-13 14:16:09.617062","2020-11-13 14:16:09.616914","43696361-fb18-4c2e-b8ce-c2dd29064814","12158"
"MATH-04","255901107","2011","2010-2011 Fall Semester",,,"MATH-04","255901107","NULL","2020-11-13 14:16:09.623922","2020-11-13 14:16:09.622337","93e6bb6a-1fdc-4362-b8fd-c0913b3b4c3c","12160"
"MUS-04","255901107","2011","2010-2011 Fall Semester",,,"MUS-04","255901107","NULL","2020-11-13 14:16:09.634748","2020-11-13 14:16:09.634478","7163954b-773e-4adc-8f76-6a0cb8bccd87","12165"
"PE-01","255901107","2011","2010-2011 Fall Semester",,,"PE-01","255901107","NULL","2020-11-13 14:16:09.641241","2020-11-13 14:16:09.641108","5ed6e146-fb99-441f-b5bd-48dd26244ac8","12167"
"PE-04","255901107","2011","2010-2011 Fall Semester",,,"PE-04","255901107","NULL","2020-11-13 14:16:09.645156","2020-11-13 14:16:09.644828","9dd0fbc0-91a4-43c0-ad8b-1082c22339db","12170"
"SCI-01","255901107","2011","2010-2011 Fall Semester",,,"SCI-01","255901107","NULL","2020-11-13 14:16:09.652910","2020-11-13 14:16:09.652746","ad9eb3d2-3d27-4348-9910-a08b0fe2ae7a","12172"
"SCI-05","255901107","2011","2010-2011 Fall Semester",,,"SCI-05","255901107","NULL","2020-11-13 14:16:09.662705","2020-11-13 14:16:09.662513","8dbb75d2-a960-4b00-ac69-f0667ce45a20","12176"
"ART-04","255901107","2011","2010-2011 Spring Semester",,,"ART-04","255901107","NULL","2020-11-13 14:16:09.687283","2020-11-13 14:16:09.687170","1030a507-6d07-4347-bac4-45f45950fc47","12185"
"MUS-01","255901107","2011","2010-2011 Spring Semester",,,"MUS-01","255901107","NULL","2020-11-13 14:16:09.715423","2020-11-13 14:16:09.715323","6cf69412-a665-4b8c-9457-092e0fa6f63e","12197"
"MUS-05","255901107","2011","2010-2011 Spring Semester",,,"MUS-05","255901107","NULL","2020-11-13 14:16:09.724573","2020-11-13 14:16:09.724475","af84bb7b-6d44-4021-8a19-179ad830d726","12200"
"PE-02","255901107","2011","2010-2011 Spring Semester",,,"PE-02","255901107","NULL","2020-11-13 14:16:09.728306","2020-11-13 14:16:09.728197","c69e76f2-512e-4732-ae9f-81b8bd1bf77c","12203"
"PE-03","255901107","2011","2010-2011 Spring Semester",,,"PE-03","255901107","NULL","2020-11-13 14:16:09.733018","2020-11-13 14:16:09.732898","043372b8-2f41-48ab-b162-b349c0f726ec","12204"
