gradeleveldescriptorid,programassignmentdescriptorid,schoolid,staffusi,createdate
"946","1769","255901107","20","2020-11-13 14:16:08.226927"
"955","1769","255901107","17","2020-11-13 14:16:08.247903"
"958","1769","255901107","22","2020-11-13 14:16:08.262490"
"945","1769","255901107","27","2020-11-13 14:16:08.276494"
"944","1769","255901107","30","2020-11-13 14:16:08.290255"
"946","1769","255901107","35","2020-11-13 14:16:08.317168"
"955","1769","255901107","35","2020-11-13 14:16:08.317579"
"958","1769","255901107","35","2020-11-13 14:16:08.317597"
"945","1769","255901107","35","2020-11-13 14:16:08.317604"
"944","1769","255901107","35","2020-11-13 14:16:08.317612"
"946","1769","255901107","42","2020-11-13 14:16:08.332522"
"955","1769","255901107","42","2020-11-13 14:16:08.332916"
"958","1769","255901107","42","2020-11-13 14:16:08.332927"
"945","1769","255901107","42","2020-11-13 14:16:08.332936"
"944","1769","255901107","42","2020-11-13 14:16:08.332945"
"956","1769","255901044","44","2020-11-13 14:16:08.346346"
"954","1769","255901044","44","2020-11-13 14:16:08.346940"
"943","1769","255901044","44","2020-11-13 14:16:08.346964"
"956","1769","255901044","46","2020-11-13 14:16:08.359890"
"954","1769","255901044","46","2020-11-13 14:16:08.360370"
"943","1769","255901044","46","2020-11-13 14:16:08.360387"
"956","1769","255901044","52","2020-11-13 14:16:08.373565"
"954","1769","255901044","52","2020-11-13 14:16:08.374006"
"943","1769","255901044","52","2020-11-13 14:16:08.374022"
"950","1769","255901001","55","2020-11-13 14:16:08.388242"
"957","1769","255901001","55","2020-11-13 14:16:08.388684"
"942","1769","255901001","55","2020-11-13 14:16:08.388709"
"959","1769","255901001","55","2020-11-13 14:16:08.388743"
"950","1769","255901001","60","2020-11-13 14:16:08.400068"
"957","1769","255901001","60","2020-11-13 14:16:08.400791"
"942","1769","255901001","60","2020-11-13 14:16:08.400820"
"959","1769","255901001","60","2020-11-13 14:16:08.400831"
"950","1769","255901001","62","2020-11-13 14:16:08.421141"
"957","1769","255901001","62","2020-11-13 14:16:08.421607"
"942","1769","255901001","62","2020-11-13 14:16:08.421648"
"959","1769","255901001","62","2020-11-13 14:16:08.421657"
"950","1769","255901001","64","2020-11-13 14:16:08.433865"
"957","1769","255901001","64","2020-11-13 14:16:08.434829"
"942","1769","255901001","64","2020-11-13 14:16:08.434857"
"959","1769","255901001","64","2020-11-13 14:16:08.434912"
"946","1769","255901107","13","2020-11-13 14:16:08.226937"
"955","1769","255901107","18","2020-11-13 14:16:08.247883"
"958","1769","255901107","23","2020-11-13 14:16:08.261904"
"945","1769","255901107","25","2020-11-13 14:16:08.275081"
"944","1769","255901107","32","2020-11-13 14:16:08.290283"
"946","1769","255901107","16","2020-11-13 14:16:08.226934"
"955","1769","255901107","14","2020-11-13 14:16:08.247856"
"958","1769","255901107","21","2020-11-13 14:16:08.263918"
"945","1769","255901107","26","2020-11-13 14:16:08.277059"
"944","1769","255901107","29","2020-11-13 14:16:08.290079"
"946","1769","255901107","34","2020-11-13 14:16:08.309326"
"955","1769","255901107","34","2020-11-13 14:16:08.310052"
"958","1769","255901107","34","2020-11-13 14:16:08.310067"
"945","1769","255901107","34","2020-11-13 14:16:08.310075"
"944","1769","255901107","34","2020-11-13 14:16:08.310083"
"946","1769","255901107","36","2020-11-13 14:16:08.317220"
"955","1769","255901107","36","2020-11-13 14:16:08.317683"
"958","1769","255901107","36","2020-11-13 14:16:08.317695"
"945","1769","255901107","36","2020-11-13 14:16:08.317703"
"944","1769","255901107","36","2020-11-13 14:16:08.317711"
"946","1769","255901107","40","2020-11-13 14:16:08.326773"
"955","1769","255901107","40","2020-11-13 14:16:08.327296"
"958","1769","255901107","40","2020-11-13 14:16:08.327419"
"945","1769","255901107","40","2020-11-13 14:16:08.327446"
"944","1769","255901107","40","2020-11-13 14:16:08.327456"
"946","1769","255901107","37","2020-11-13 14:16:08.332404"
"955","1769","255901107","37","2020-11-13 14:16:08.332910"
"958","1769","255901107","37","2020-11-13 14:16:08.332940"
"945","1769","255901107","37","2020-11-13 14:16:08.332948"
"944","1769","255901107","37","2020-11-13 14:16:08.332982"
"956","1769","255901044","39","2020-11-13 14:16:08.341256"
"954","1769","255901044","39","2020-11-13 14:16:08.341766"
"943","1769","255901044","39","2020-11-13 14:16:08.341825"
"956","1769","255901044","41","2020-11-13 14:16:08.345595"
"954","1769","255901044","41","2020-11-13 14:16:08.346119"
"943","1769","255901044","41","2020-11-13 14:16:08.346134"
"956","1769","255901044","49","2020-11-13 14:16:08.354943"
"954","1769","255901044","49","2020-11-13 14:16:08.355488"
"943","1769","255901044","49","2020-11-13 14:16:08.355503"
"956","1769","255901044","45","2020-11-13 14:16:08.359677"
"954","1769","255901044","45","2020-11-13 14:16:08.360129"
"943","1769","255901044","45","2020-11-13 14:16:08.360145"
"956","1769","255901044","48","2020-11-13 14:16:08.368864"
"954","1769","255901044","48","2020-11-13 14:16:08.369391"
"943","1769","255901044","48","2020-11-13 14:16:08.369405"
"956","1769","255901044","51","2020-11-13 14:16:08.373268"
"954","1769","255901044","51","2020-11-13 14:16:08.373692"
"943","1769","255901044","51","2020-11-13 14:16:08.373704"
"956","1769","255901044","54","2020-11-13 14:16:08.383206"
"954","1769","255901044","54","2020-11-13 14:16:08.383672"
"943","1769","255901044","54","2020-11-13 14:16:08.383750"
"950","1769","255901001","53","2020-11-13 14:16:08.387088"
"957","1769","255901001","53","2020-11-13 14:16:08.387727"
"942","1769","255901001","53","2020-11-13 14:16:08.387766"
"959","1769","255901001","53","2020-11-13 14:16:08.387778"
"950","1769","255901001","58","2020-11-13 14:16:08.397274"
"957","1769","255901001","58","2020-11-13 14:16:08.397759"
"942","1769","255901001","58","2020-11-13 14:16:08.397833"
"959","1769","255901001","58","2020-11-13 14:16:08.397850"
"950","1769","255901001","59","2020-11-13 14:16:08.402051"
"957","1769","255901001","59","2020-11-13 14:16:08.402617"
"942","1769","255901001","59","2020-11-13 14:16:08.402653"
"959","1769","255901001","59","2020-11-13 14:16:08.402705"
"950","1769","255901001","61","2020-11-13 14:16:08.421025"
"957","1769","255901001","61","2020-11-13 14:16:08.421461"
"942","1769","255901001","61","2020-11-13 14:16:08.421475"
"959","1769","255901001","61","2020-11-13 14:16:08.421483"
"950","1769","255901001","67","2020-11-13 14:16:08.433530"
"957","1769","255901001","67","2020-11-13 14:16:08.433995"
"942","1769","255901001","67","2020-11-13 14:16:08.434007"
"959","1769","255901001","67","2020-11-13 14:16:08.434016"
"950","1769","255901001","66","2020-11-13 14:16:08.437594"
"957","1769","255901001","66","2020-11-13 14:16:08.438994"
"942","1769","255901001","66","2020-11-13 14:16:08.439027"
"959","1769","255901001","66","2020-11-13 14:16:08.439039"
"950","1769","255901001","68","2020-11-13 14:16:08.447775"
"957","1769","255901001","68","2020-11-13 14:16:08.448283"
"942","1769","255901001","68","2020-11-13 14:16:08.448320"
"959","1769","255901001","68","2020-11-13 14:16:08.448329"
"946","1769","255901107","15","2020-11-13 14:16:08.226958"
"955","1769","255901107","19","2020-11-13 14:16:08.247888"
"958","1769","255901107","24","2020-11-13 14:16:08.261942"
"945","1769","255901107","28","2020-11-13 14:16:08.276277"
"944","1769","255901107","31","2020-11-13 14:16:08.290107"
"946","1769","255901107","33","2020-11-13 14:16:08.317347"
"955","1769","255901107","33","2020-11-13 14:16:08.317890"
"958","1769","255901107","33","2020-11-13 14:16:08.317904"
"945","1769","255901107","33","2020-11-13 14:16:08.317911"
"944","1769","255901107","33","2020-11-13 14:16:08.317919"
"946","1769","255901107","38","2020-11-13 14:16:08.331059"
"955","1769","255901107","38","2020-11-13 14:16:08.331615"
"958","1769","255901107","38","2020-11-13 14:16:08.331644"
"945","1769","255901107","38","2020-11-13 14:16:08.331655"
"944","1769","255901107","38","2020-11-13 14:16:08.331662"
"956","1769","255901044","43","2020-11-13 14:16:08.345098"
"954","1769","255901044","43","2020-11-13 14:16:08.345635"
"943","1769","255901044","43","2020-11-13 14:16:08.345737"
"956","1769","255901044","47","2020-11-13 14:16:08.359840"
"954","1769","255901044","47","2020-11-13 14:16:08.360259"
"943","1769","255901044","47","2020-11-13 14:16:08.360268"
"956","1769","255901044","50","2020-11-13 14:16:08.372809"
"954","1769","255901044","50","2020-11-13 14:16:08.373432"
"943","1769","255901044","50","2020-11-13 14:16:08.373452"
"950","1769","255901001","56","2020-11-13 14:16:08.386335"
"957","1769","255901001","56","2020-11-13 14:16:08.386839"
"942","1769","255901001","56","2020-11-13 14:16:08.386936"
"959","1769","255901001","56","2020-11-13 14:16:08.387000"
"950","1769","255901001","57","2020-11-13 14:16:08.400181"
"957","1769","255901001","57","2020-11-13 14:16:08.400721"
"942","1769","255901001","57","2020-11-13 14:16:08.400745"
"959","1769","255901001","57","2020-11-13 14:16:08.400754"
"950","1769","255901001","63","2020-11-13 14:16:08.418702"
"957","1769","255901001","63","2020-11-13 14:16:08.419298"
"942","1769","255901001","63","2020-11-13 14:16:08.419361"
"959","1769","255901001","63","2020-11-13 14:16:08.419400"
"950","1769","255901001","65","2020-11-13 14:16:08.433716"
"957","1769","255901001","65","2020-11-13 14:16:08.434271"
"942","1769","255901001","65","2020-11-13 14:16:08.434283"
"959","1769","255901001","65","2020-11-13 14:16:08.434291"
