assessmentidentifier,assessmentreportingmethoddescriptorid,namespace,performanceleveldescriptorid,studentassessmentidentifier,studentusi,performancelevelmet,createdate
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1714","DtkHpmh25G2JImKovnJWQPBSnGsX2toOMudz6v+/","247","true","2020-11-13 14:16:41.234534"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","DYrzoMRoefhhDUSGaK+GIXvdU3dtJDHN0CLPID4t","559","true","2020-11-13 14:16:41.237216"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","e8fv/8C0R9Svtq2WjuW+4JadQ5W2ZWye5MKVr9xM","419","true","2020-11-13 14:16:41.252909"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","dZavW7wpC9IiFm8/3ylw9LLBXtVvS6hS1Ej+HrQz","913","true","2020-11-13 14:16:41.254334"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1710","Fa6zTLxszUwC6WbFnQ6uQLyZWHl+Ecq0M/Fej2vJ","497","true","2020-11-13 14:16:41.274815"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1710","FwShw9USgO87wNiJghgHvsL459eNDZgPIk7RK1CC","426","true","2020-11-13 14:16:41.280919"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","gkgmC9B+3p+N7MOij/hNkJV/Fjuwy5MThJxsH/1y","925","true","2020-11-13 14:16:41.293516"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","gsYq6G9v2KylarcmkrlxohLUB5w4ITTjJongjZQJ","207","true","2020-11-13 14:16:41.295449"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","H4jV66Eb3XaAjwVPjl4bnlPYXW4z6omLcLgQRT/O","406","true","2020-11-13 14:16:41.313911"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","HgW9FCTR96DEpBLRnden3coS5CcvXoOmL8B4vqFU","69","true","2020-11-13 14:16:41.321218"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","hQODL9EG0k8pClBWoLBzwecR2sW2hGerNPayTBkg","811","true","2020-11-13 14:16:41.335512"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","JURmK6DNtTtC8aQ3Wcdi9LIdG7XUf5N1ctOBwHgb","562","true","2020-11-13 14:16:41.335713"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","kDFebqb/lXfGk/Ta8f58KFFjXjaaci9/eli9jt/6","318","true","2020-11-13 14:16:41.354773"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","kGt6DfIadkgg9meNMcD3OfAkCGp2dlJAbTvqbDM3","917","true","2020-11-13 14:16:41.365409"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","kO+V0BniVngERHJIgGSLJCZICdlagrdC6b0sgtnW","144","true","2020-11-13 14:16:41.380131"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","KMgoq7Olix7mmQ+vsrKnKlo+6EBwLyH4LLvRgOH9","288","true","2020-11-13 14:16:41.381438"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","lBySzJisGNlyaKXFZfBQouCklqcMop58KLTl66P/","232","true","2020-11-13 14:16:41.396538"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","Lh6vUX/lIyYN7f/3qMZZBvfUKiYI0smQ4cjPS3V9","700","true","2020-11-13 14:16:41.413808"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1714","lRbUkIESg+qaANXclF7NVw3JhbClmB34hRylPlaN","41","true","2020-11-13 14:16:41.420136"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","LsiCJ4xA1rJQgwzFAYbDju6h1R3Y1+6SHhCQbPe6","952","true","2020-11-13 14:16:41.426019"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1712","N1H8Kgn4y/4BgkSL651gNnxK3YhGpq8hrIe6rj8X","158","true","2020-11-13 14:16:41.467860"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1712","oyepd2wrgbZsHUc0ZYXrFH8cmUV9WNUI4SUMTakg","546","true","2020-11-13 14:16:41.508387"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","qbdvdU++LJqTdpP/gPY8DONOvjI8vRbwlkx6eIdV","110","true","2020-11-13 14:16:41.551317"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","rtPPkY5SgeFxJUs9EjN6RhTmfP/KvI0YveT63EvB","784","true","2020-11-13 14:16:41.594550"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","T+9bZrKGgR2zjFGb+HMzqrgf9pQAvNDWVtBqfoRA","673","true","2020-11-13 14:16:41.641728"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","upuIOea8j/p52+cDU5U2Z44p6yTbgafHFfw3EmUZ","269","true","2020-11-13 14:16:41.684636"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1712","Vl+dn3tRmo70dLshLq1mdf6KJ16NZwvpA8DvgH8l","354","true","2020-11-13 14:16:41.731558"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","x/CZ18FzqYLUf1Sm4G6E+tprvuDlhN3A0b+7l0Cb","378","true","2020-11-13 14:16:41.776148"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","YeOuQhzwd3RBkYLXtTrQ++fGQxNg1gluRHPnv+VJ","828","true","2020-11-13 14:16:41.824454"
"SAT Critical Reading","214","uri://ed-fi.org/Assessment/Assessment.xml","1718","EzrF5wXBYqCJp+6XXoeuwqxj9XEqTxpKNixi22L2","698","true","2020-11-13 14:16:41.857746"
"SAT Critical Reading","214","uri://ed-fi.org/Assessment/Assessment.xml","1718","q0q02ESn47wG3yNbjBk9KOltEJGbJWHAegmrpYL9","697","true","2020-11-13 14:16:41.943060"
"SAT Mathematics","214","uri://ed-fi.org/Assessment/Assessment.xml","1718","/yUZJ30jywJApMB5wkEN7IPXfrHGIeejAFTPZ10T","674","true","2020-11-13 14:16:41.967444"
"SAT Mathematics","214","uri://ed-fi.org/Assessment/Assessment.xml","1718","9Yy/TDRuWUObau4Bbuev/g3QLONndrybbIAa9pyK","697","true","2020-11-13 14:16:41.994651"
"SAT Mathematics","214","uri://ed-fi.org/Assessment/Assessment.xml","1718","sy0qOxwtMf+BY0B3S/rO9m/4sFeBX3TvrrMSSLBE","698","true","2020-11-13 14:16:42.026036"
"SAT Writing","214","uri://ed-fi.org/Assessment/Assessment.xml","1718","EdrCHEx8sGxvSoe2ZAugru7aLZ0/vhJmSkajs2+P","618","true","2020-11-13 14:16:42.072568"
"SAT Writing","214","uri://ed-fi.org/Assessment/Assessment.xml","1718","VIl5gEJqwyJHAEORQ1pH1LX1sdeCAlIJ6tmDAt0U","674","true","2020-11-13 14:16:42.099586"
"SAT Writing","214","uri://ed-fi.org/Assessment/Assessment.xml","1718","Wrjf7Mzt6WtTpKZZcyUJmiIlOpumbHe22wJiDsdS","668","true","2020-11-13 14:16:42.121027"
"SAT Writing","214","uri://ed-fi.org/Assessment/Assessment.xml","1718","XHX0PEf9mQhSdWL/3/qnKzOWEdqUnvw5h+CTyPtz","770","true","2020-11-13 14:16:42.128226"
"SA-2011-Mathematics-Eighth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1714","lNl7s4QWt1w3fqtHpVumZUqqUZCJi/eV1bUfe+VS","31","true","2020-11-13 14:16:42.179125"
"SA-2011-Mathematics-Eighth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1714","rtkQAv1VoyjupI9nWZs5NwSKslxpjJgbPj5Sa5tp","69","true","2020-11-13 14:16:42.213212"
"SA-2011-Mathematics-Fifth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1713","FpiMdvIGc/K7N2gIsAYkDq/bt+xwPnc5fQcNk+sT","97","true","2020-11-13 14:16:42.243256"
"SA-2011-Mathematics-Fifth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1714","QaLG1ix4xHZm7kAyBFghcJB9og53hA0HUWZQh1ET","65","true","2020-11-13 14:16:42.270519"
"SA-2011-Reading-Eighth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1714","6XFtjPF+6xJyWX4+ANFxG3mFl4IVKbtttbkc74h2","76","true","2020-11-13 14:16:42.290279"
"SA-2011-Reading-Eighth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1714","JaXtVGKLyTDUumkGmlqdBacGZPh2yBY4JWnSFqfh","23","true","2020-11-13 14:16:42.317597"
"SA-2011-Reading-Fifth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1713","EN1GX3rXsctZZo3ZgTf1aJeXENBhUpn1zWsPIboO","36","true","2020-11-13 14:16:42.352028"
"SA-2011-Reading-Fifth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1713","PrpRGLjUwBWndHwWYmCk3TAvGGgWx1Xc0eHA1gH7","55","true","2020-11-13 14:16:42.368797"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1712","MmahpZ6mLGTr5HXKK3ZfZ9ygFboZX8LwMjmyS9mu","214","true","2020-11-13 14:16:41.439997"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","n0RYsLgQeGiFp1q2OmV9eGdd7EnYxnJtk6TAK/3d","257","true","2020-11-13 14:16:41.461109"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1714","nC9CqDfAAStzXGF3rBPcftRzLn2TnMYWk9HnzsWU","261","true","2020-11-13 14:16:41.481398"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","NG//Up2XM2nh3FdegR4JurM/lRnPA0wr5jqJbw28","290","true","2020-11-13 14:16:41.506208"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1710","qcyEOggXf7sUqiQrwPaFRiE7Qh56peQ/U69k2Iyd","99","true","2020-11-13 14:16:41.550288"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","SC4ih0Xj5+q7AZVbzFK55xrUOmGz27ZNdlKgg95I","254","true","2020-11-13 14:16:41.594474"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","u26TdBnGyOCbLr/EOsMUPsVZlUl1E+0vJPcr6dla","944","true","2020-11-13 14:16:41.651819"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1710","UXqTSIKRrsihJURTr4/oOw6CdeWmuJ9CAk6OEsW6","113","true","2020-11-13 14:16:41.694585"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","W4VXLl9oUBLQES2Hwe4YaN6nnn72+bGbwNfwOVCx","152","true","2020-11-13 14:16:41.731439"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","xGxMCsDQKILmdeMU9uhmmVQ7yBaHOrXJj3iab1kl","76","true","2020-11-13 14:16:41.776146"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","xLanr7i+ET38vd1uARAfMZgl4PMqBeJ5Xlzs5Bp7","904","true","2020-11-13 14:16:41.824463"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","zXFMqaQUouumDhHF8VnSmBJPaZ1Xbc8f/Li1nh1q","393","true","2020-11-13 14:16:41.865909"
"SAT Critical Reading","214","uri://ed-fi.org/Assessment/Assessment.xml","1718","WBljir53Ep2afOhSeiRLOrR3Vd3NdJ82qiIwlQK6","674","true","2020-11-13 14:16:41.940633"
"SAT Writing","214","uri://ed-fi.org/Assessment/Assessment.xml","1718","foDWIOXJ2tEwUQhPniifNM/27jEh3WbXX6Ycn5Zh","715","true","2020-11-13 14:16:42.062208"
"SAT Writing","214","uri://ed-fi.org/Assessment/Assessment.xml","1718","Gpx/Hueo6CrJgCUXFMQopSfG2Ll1Ha/V9UvVWF2J","697","true","2020-11-13 14:16:42.072742"
"SAT Writing","214","uri://ed-fi.org/Assessment/Assessment.xml","1718","hUrrzwvQCCu/tO6kqJkG+TSk39BAvnp6UgnSOJDQ","698","true","2020-11-13 14:16:42.094797"
"SAT Writing","214","uri://ed-fi.org/Assessment/Assessment.xml","1718","xNQJniKYC9R7FUpUF6zpg+6ZEiJPFBKCtxXUSzgC","650","true","2020-11-13 14:16:42.142196"
"SA-2011-Mathematics-Eighth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1713","OjX8IQUGvsqbSe/0GqWMclKG33q8VLPCxcdxdwym","23","true","2020-11-13 14:16:42.179142"
"SA-2011-Mathematics-Eighth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1713","Q2r+DTj0fn3hc5YEUb1PUDAHCTzbjgIXZsezBgbx","26","true","2020-11-13 14:16:42.208676"
"SA-2011-Mathematics-Fifth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1714","dtSYTxc7Sdb75555t8v1yU1xHO76yfGzG00DvrHz","36","true","2020-11-13 14:16:42.241365"
"SA-2011-Mathematics-Fifth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1713","h4GG8urLokcFiBfVw92Gz7xThXqCTiZv6mSQhWAV","140","true","2020-11-13 14:16:42.268684"
"SA-2011-Reading-Eighth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1714","8emk8lF81W9MvxdWW2g2H/oY0p0rm5x/49ATbTdj","26","true","2020-11-13 14:16:42.295376"
"SA-2011-Reading-Eighth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1714","plI8IkWh2/2rMrWZZC/J6vwiX8zk2kn0vgaT4mdn","69","true","2020-11-13 14:16:42.326868"
"SA-2011-Reading-Fifth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1714","Dp7g6Rr/UijPYsndqHWzSdWaHcZbaLKuG5bleD4E","17","true","2020-11-13 14:16:42.343133"
"SA-2011-Reading-Fifth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1714","pGcwCrq0VH+dzIPaWAB+ezmMsXNi6eclZbvvgjHb","97","true","2020-11-13 14:16:42.364509"
"SA-2011-Reading-Fifth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1713","Vad5JDXQDwu+V16uohXPekFr9OdDByl//Z9nV7VQ","140","true","2020-11-13 14:16:42.379801"
"SA-2011-Reading-Fifth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1714","x40o9HwF8lECo/NGPDmmg/ugrO9Ebv3gTmxwKwD5","65","true","2020-11-13 14:16:42.392626"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","MqIRur7GK2K5L2/gH+U21VAMESlvJ8DRcRZwxhSY","385","true","2020-11-13 14:16:41.455887"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","PIfLmMJ4lQuue9anNoeHK4JwK77QsAB4Ni9AjChG","298","true","2020-11-13 14:16:41.508954"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1712","Rf+gJKVIqv6nfRQWsGjNiEQnpbcW5D0INc75WDRb","535","true","2020-11-13 14:16:41.566299"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","Sm07dIvFMhSAmdgHJyycN3BZzNM4GBIceS2KRpSQ","296","true","2020-11-13 14:16:41.608697"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1712","tjyyY09zHThBKDCJAyM9NgCzQN43Wusqrx99feYA","530","true","2020-11-13 14:16:41.641785"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","UoOac1bFN8O+CXRFtAPPSt1jKWTh3zMcWog7qEil","937","true","2020-11-13 14:16:41.684491"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1712","UZCzChgzE19Bt4NoAc1yRAIspbi2s9mKUXOnWlFw","332","true","2020-11-13 14:16:41.732256"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","x2A1nLnZm6nyEBrOlejyDy8nC+eeBE19LuBXpw/R","887","true","2020-11-13 14:16:41.776208"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1710","ZCMBKcXjo+ynaSZ9XeXTsC7qsA3buyYF8VXqmthX","651","true","2020-11-13 14:16:41.824524"
"SAT Critical Reading","214","uri://ed-fi.org/Assessment/Assessment.xml","1718","0CR2jJB43489mQDoOsxHJh7qGfZ8x4OUuyIm+/IK","650","true","2020-11-13 14:16:41.861351"
"SAT Critical Reading","214","uri://ed-fi.org/Assessment/Assessment.xml","1718","gq4yLMJUWPywGhbA3U5vzYHvp8muyBVfz1YG6Vgc","770","true","2020-11-13 14:16:41.876703"
"SAT Mathematics","214","uri://ed-fi.org/Assessment/Assessment.xml","1718","Hi4ZNtlxG9x5fXHJfHkOwhd7NxPV47RRnSht1z0c","770","true","2020-11-13 14:16:41.997475"
"SAT Mathematics","214","uri://ed-fi.org/Assessment/Assessment.xml","1718","Lhoe4zNX+0yJ9Z/S0w7Mx8efpJXLhhg7wwQ4eA1m","650","true","2020-11-13 14:16:42.021461"
"SA-2011-Mathematics-Eighth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1714","JFqbtT/jCC+2JCoZQQhpzHvNjwkesqWYcYT12G9G","92","true","2020-11-13 14:16:42.179209"
"SA-2011-Mathematics-Fifth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1714","/UHGKQv5EAgBmai4ZIjWZFX+o+GZptxEfl9uWO/k","147","true","2020-11-13 14:16:42.213203"
"SA-2011-Mathematics-Fifth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1714","0K8Di+HXBe5kBdD5mkTlgoe/SeIeeQsGlA504Sjt","52","true","2020-11-13 14:16:42.236320"
"SA-2011-Mathematics-Fifth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1713","GLLeL3wasJWVIgyIOTSA/LgjTvJ+h4ZGGKT42dvs","17","true","2020-11-13 14:16:42.263934"
"SA-2011-Reading-Eighth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1714","e7qIuRSPxV945FQ17cM4hNWNBeuUSXVFJAJDGxYU","31","true","2020-11-13 14:16:42.298717"
"SA-2011-Reading-Eighth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1714","VufXjEZ+N7gK5XJ6gfKrg+kg/Lv29tJwHenLY9QI","92","true","2020-11-13 14:16:42.327217"
"SA-2011-Reading-Fifth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1714","ENo19layqucW0zXWJ39hStTKAuRBJ3sOL/AqleNf","52","true","2020-11-13 14:16:42.353493"
"SA-2011-Reading-Fifth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1714","t8fzZqxVtr1/EAR2gv4LaMi1uDRPkJ1YafkgYg2y","138","true","2020-11-13 14:16:42.381099"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","pprwkGz88VZtOHRuhcH0OcztzcUUV/usfAwkG4wu","610","true","2020-11-13 14:16:41.522949"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","qIPbhuPX9jyt5wL7pvIMEX0FQ6lORoSxwdnctp/e","593","true","2020-11-13 14:16:41.554063"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1710","SHxeIGHIh7WGQNCW13H8320hVtvkAdsZTQIt4EV3","106","true","2020-11-13 14:16:41.596547"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1714","tjg6eiki3QDPxOS0CKOWUAB7/qJLxRdzNcvXHAxj","26","true","2020-11-13 14:16:41.641728"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1714","urIwFmXXwxO/766fBFG/O7Sns8I+EErwudv2qukj","265","true","2020-11-13 14:16:41.684630"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","Wz9FHLKmcUK2kVJiIS3WVwktyPCj1mDFab44wEXE","386","true","2020-11-13 14:16:41.738600"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1714","xL2tRFij8Yb51r3E+L1eAtfT0G/tO1b8BZH+rgjH","280","true","2020-11-13 14:16:41.780445"
"MP-2013-Mathematics-Seventh grade","213","uri://ed-fi.org/Assessment/Assessment.xml","1715","YwM5tn85aUGJBnnKM9AlC44eLsqKWyTTMbeqtmaE","890","true","2020-11-13 14:16:41.824611"
"SA-2011-Mathematics-Eighth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1713","EGpd3cZBHPxREn439BE8EhXEwEF515twfzRBpGCm","76","true","2020-11-13 14:16:42.179143"
"SA-2011-Mathematics-Eighth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1713","UPI4ivV9ig1VTy6L9XCMBtZzamAomEa9koII76EK","99","true","2020-11-13 14:16:42.213807"
"SA-2011-Mathematics-Fifth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1714","esBYCmBk6Jh5L8I/by27Ent13FbgJuBhqXCoUlDc","55","true","2020-11-13 14:16:42.243792"
"SA-2011-Mathematics-Fifth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1714","T+Nili+c6caBtb60YxBRG3QgK+qKOgwd3dXSzleH","138","true","2020-11-13 14:16:42.272149"
"SA-2011-Reading-Eighth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1714","ICM7q/555keg+UWHP0zKysAhgQo7gd8KFvvz89Tw","99","true","2020-11-13 14:16:42.299041"
"SA-2011-Reading-Fifth grade","214","uri://ed-fi.org/Assessment/Assessment.xml","1714","/nHtWj1s9Zws4SK7291FUNifNnrOd9YdfuTx1d5E","147","true","2020-11-13 14:16:42.336232"
