incidentidentifier,schoolid,studentusi,studentparticipationcodedescriptorid,discriminator,createdate,lastmodifieddate,id,changeversion
"11","255901001","445","2257","NULL","2020-11-13 14:16:42.515780","2020-11-13 14:16:42.512439","3a2449f6-7180-471a-b630-fb66524763d2","17733"
"12","255901001","72","2257","NULL","2020-11-13 14:16:42.515780","2020-11-13 14:16:42.512448","41b16bad-48ff-4887-bcc0-bfea88105a0b","17734"
"10","255901001","446","2257","NULL","2020-11-13 14:16:42.515780","2020-11-13 14:16:42.512441","9bf17c97-1ca0-4d6a-882e-eb3ad12429d2","17732"
"15","255901001","550","2257","NULL","2020-11-13 14:16:42.529719","2020-11-13 14:16:42.529628","0af28374-2004-4536-8076-000eabdb4d28","17735"
"16","255901001","748","2257","NULL","2020-11-13 14:16:42.530130","2020-11-13 14:16:42.530040","d92f7c08-3264-4c63-ba30-94b83ccd87be","17736"
"17","255901001","703","2257","NULL","2020-11-13 14:16:42.532335","2020-11-13 14:16:42.532214","bc471124-629d-41f4-ae4c-6f111a859a1d","17738"
"18","255901001","30","2257","NULL","2020-11-13 14:16:42.537459","2020-11-13 14:16:42.537313","54bbe1ba-d244-4895-99f4-60c97ffaa33c","17739"
"20","255901001","215","2257","NULL","2020-11-13 14:16:42.539810","2020-11-13 14:16:42.539720","ca5526c4-cf6b-4767-ba47-ff6f6e4dc9c6","17740"
"21","255901001","570","2257","NULL","2020-11-13 14:16:42.540277","2020-11-13 14:16:42.540123","3a844d24-2a9c-49c6-b9f9-7a316f6979f1","17742"
"8","255901001","454","2257","NULL","2020-11-13 14:16:42.545517","2020-11-13 14:16:42.545425","a7d24a16-9dbe-456c-9540-c956efaec92f","17743"
"9","255901001","442","2257","NULL","2020-11-13 14:16:42.547432","2020-11-13 14:16:42.547341","59baa84e-2fc5-4902-8371-8bdb74eae8ba","17744"
"3","255901044","220","2257","NULL","2020-11-13 14:16:42.548453","2020-11-13 14:16:42.548352","8298c67d-0fdd-4d25-bd96-c90898eb4508","17745"
"4","255901044","583","2257","NULL","2020-11-13 14:16:42.552072","2020-11-13 14:16:42.551471","58389416-115d-43db-999a-5bf7c888d25c","17746"
"5","255901044","952","2257","NULL","2020-11-13 14:16:42.555665","2020-11-13 14:16:42.555506","002a0b50-66e1-47cf-a829-d63b6190f94d","17747"
"7","255901044","41","2257","NULL","2020-11-13 14:16:42.558295","2020-11-13 14:16:42.558177","8f11be89-796f-4ffe-b36c-3f8d14135d3d","17749"
"1","255901107","455","2257","NULL","2020-11-13 14:16:42.563231","2020-11-13 14:16:42.563054","0dc8f52e-3eaa-4070-9948-6eef4c7c3d77","17751"
"13","255901001","301","2257","NULL","2020-11-13 14:16:42.515858","2020-11-13 14:16:42.512454","5444f361-f483-4e67-9115-28e1e88c749a","17731"
"14","255901001","597","2257","NULL","2020-11-13 14:16:42.530123","2020-11-13 14:16:42.529612","e2d1f82b-deb4-4845-a010-9b55ebefd370","17737"
"19","255901001","657","2257","NULL","2020-11-13 14:16:42.540196","2020-11-13 14:16:42.540110","c94b3daa-e45d-42a4-9fdf-8704dee2fdfd","17741"
"6","255901044","400","2257","NULL","2020-11-13 14:16:42.557343","2020-11-13 14:16:42.557259","e89fda4e-c095-4678-a4e4-18a8f919c999","17748"
"2","255901107","745","2257","NULL","2020-11-13 14:16:42.563259","2020-11-13 14:16:42.563184","5f6db52c-a4a1-4a4e-bef6-035244f7481b","17750"
