namespace,staffusi,surveyidentifier,surveyresponseidentifier,discriminator,createdate,lastmodifieddate,id,changeversion
"uri://gbisd.edu","64","CE_1","00169","NULL","2020-11-13 14:21:14.344279","2020-11-13 14:21:14.343467","f9f0341d-102f-4ed6-8da6-8737beee8760","88446"
"uri://gbisd.edu","64","CE_1","00215","NULL","2020-11-13 14:21:14.359211","2020-11-13 14:21:14.359108","d7138a6c-b005-4c99-bf3e-38952f57f7ff","88451"
"uri://gbisd.edu","64","CE_1","00050","NULL","2020-11-13 14:21:14.344280","2020-11-13 14:21:14.343492","c098d2d6-913d-4b7c-a2de-0b51287c243c","88448"
"uri://gbisd.edu","64","CE_1","00031","NULL","2020-11-13 14:21:14.344280","2020-11-13 14:21:14.343458","28dc6161-c441-42a2-9a77-d2e3e6b4849a","88447"
"uri://gbisd.edu","64","CE_1","00452","NULL","2020-11-13 14:21:14.358836","2020-11-13 14:21:14.358760","dc82c19f-cd44-42f1-b62e-df4caeb72a22","88449"
"uri://gbisd.edu","64","CE_1","00311","NULL","2020-11-13 14:21:14.361108","2020-11-13 14:21:14.361056","32003b1d-2c13-4e7b-95ff-6917600f51cb","88452"
"uri://gbisd.edu","64","CE_1","00626","NULL","2020-11-13 14:21:14.367331","2020-11-13 14:21:14.367243","0415bbe0-f03d-4b3e-803a-8beafd185a32","88453"
"uri://gbisd.edu","64","CE_1","00977","NULL","2020-11-13 14:21:14.368839","2020-11-13 14:21:14.368788","cf93bb43-2e6b-4c54-a7fe-1ca5d7f3da3f","88454"
"uri://gbisd.edu","64","CE_1","01112","NULL","2020-11-13 14:21:14.369807","2020-11-13 14:21:14.369757","473d169b-16ca-4a11-b307-c3f464cdba85","88456"
"uri://gbisd.edu","64","CE_1","00070","NULL","2020-11-13 14:21:14.344349","2020-11-13 14:21:14.343506","0fc1bd98-8394-4350-89e0-2b104d8a032e","88445"
"uri://gbisd.edu","64","CE_1","00533","NULL","2020-11-13 14:21:14.359165","2020-11-13 14:21:14.359071","44823899-3831-4935-a091-0705888a0976","88450"
"uri://gbisd.edu","64","CE_1","01235","NULL","2020-11-13 14:21:14.369391","2020-11-13 14:21:14.369329","85f75b0b-2332-408f-b177-42533d1ebd97","88455"
